亲亲的小团圆,味道非常好，喜欢吃泡菜炒饭。服务员非常热情周到，态度好，而且肉是服务员帮忙烤，不用担心自己手艺不好烤糊了之类的。团购的199两人餐，足够吃。泡菜炒饭没吃完，还给打了包，晚饭也解决了，大侄子吃的很开心！,2019-01-04 13:09:09,1871792392,
SHL520616,就餐环境干净整洁，也比较安静，服务员大姐态度好，烤肉技术挺不错，免费的南瓜粥味道很好。,2019-01-11 09:05:05,1876657926,
ggU567320086,第二次光顾了，服务员给烤肉，火候恰到好处，价格不贵，第一次是团购的双人餐，我和男朋友吃到撑，这次单点的牛肉拼盘还有一盘黄金猪肉，猪肉肥肉有点多，吃几块有点腻。生菜无限续的，要是有苏子叶更好了。性价比很高，还会再光顾,2018-11-27 15:58:38,1840958309,
violeally,就在公司楼下，分量足，聚会有时会去那里，小菜免费的，而且特别好吃，南瓜粥土豆泥好吃好吃，肉类金针菇肉很好吃，生菜搭配配料很香呀。服务特别的好，会帮忙烤肉，我们只管吃，购买环境也是不错的，一般不用等位，可以提前预定，不错不错不错,2019-04-06 13:06:13,1943903707,
匿名用户,环境还可以，吃了饭可以在商场里溜达溜达，服务也很好，肉类推荐雪花牛肉粒，似乎是叫这个，就是粒粒的牛肉，然后推荐鲜五花，烤完了很好吃，牛肉卷味道一般，是和蘑菇一起烤的，不太合我的口味，汤里面海带汤比较清口，大酱汤和泡菜汤味道比较重，喜欢淡点的可以点海带汤。南瓜粥是免费的，喜欢的话可以多要几份。 #南瓜粥# #韩时招牌鲜五花肉# #魔方雪花牛肉# #小肥牛海带汤#,2019-02-28 21:35:41,1913804681,
匿名用户,最喜欢他家南瓜粥，很好喝，服务员也很好，食材新鲜，味道好，喜欢五花肉,2019-04-14 19:14:05,1951445860,
Frankcis专属,可以吃饱，味道还行！也有帮忙考，种类比较多,2019-04-17 13:02:55,1953591802,
Cynthia.佳,好吃，服务也好,2019-04-16 17:53:07,1952630773,
SSQ466671914,很好吃，和姐姐一起来的。南瓜粥超级赞！,2019-04-09 07:58:26,1946666979,
fHq854054339,服务安排好，食量大，吃不完。菜色优美，好多美美！,2019-04-07 15:19:03,1945327667,
亲亲的小团圆,味道非常好，喜欢吃泡菜炒饭。服务员非常热情周到，态度好，而且肉是服务员帮忙烤，不用担心自己手艺不好烤糊了之类的。团购的199两人餐，足够吃。泡菜炒饭没吃完，还给打了包，晚饭也解决了，大侄子吃的很开心！,2019-01-04 13:09:09,1871792392,
SHL520616,就餐环境干净整洁，也比较安静，服务员大姐态度好，烤肉技术挺不错，免费的南瓜粥味道很好。,2019-01-11 09:05:05,1876657926,
ggU567320086,第二次光顾了，服务员给烤肉，火候恰到好处，价格不贵，第一次是团购的双人餐，我和男朋友吃到撑，这次单点的牛肉拼盘还有一盘黄金猪肉，猪肉肥肉有点多，吃几块有点腻。生菜无限续的，要是有苏子叶更好了。性价比很高，还会再光顾,2018-11-27 15:58:38,1840958309,
violeally,就在公司楼下，分量足，聚会有时会去那里，小菜免费的，而且特别好吃，南瓜粥土豆泥好吃好吃，肉类金针菇肉很好吃，生菜搭配配料很香呀。服务特别的好，会帮忙烤肉，我们只管吃，购买环境也是不错的，一般不用等位，可以提前预定，不错不错不错,2019-04-06 13:06:13,1943903707,
匿名用户,环境还可以，吃了饭可以在商场里溜达溜达，服务也很好，肉类推荐雪花牛肉粒，似乎是叫这个，就是粒粒的牛肉，然后推荐鲜五花，烤完了很好吃，牛肉卷味道一般，是和蘑菇一起烤的，不太合我的口味，汤里面海带汤比较清口，大酱汤和泡菜汤味道比较重，喜欢淡点的可以点海带汤。南瓜粥是免费的，喜欢的话可以多要几份。 #南瓜粥# #韩时招牌鲜五花肉# #魔方雪花牛肉# #小肥牛海带汤#,2019-02-28 21:35:41,1913804681,
匿名用户,最喜欢他家南瓜粥，很好喝，服务员也很好，食材新鲜，味道好，喜欢五花肉,2019-04-14 19:14:05,1951445860,
Frankcis专属,可以吃饱，味道还行！也有帮忙考，种类比较多,2019-04-17 13:02:55,1953591802,
Cynthia.佳,好吃，服务也好,2019-04-16 17:53:07,1952630773,
SSQ466671914,很好吃，和姐姐一起来的。南瓜粥超级赞！,2019-04-09 07:58:26,1946666979,
fHq854054339,服务安排好，食量大，吃不完。菜色优美，好多美美！,2019-04-07 15:19:03,1945327667,
